trace_label,question_id,trial_idx,tinker_normalized_score,tinker_points_earned,tinker_points_possible,tinker_final_answer_correct,qwen_normalized_score,qwen_points_earned,qwen_points_possible,qwen_final_answer_correct,llama_normalized_score,llama_points_earned,llama_points_possible,llama_final_answer_correct,nemotron_normalized_score,nemotron_points_earned,nemotron_points_possible,nemotron_final_answer_correct,score_spread
gpt55,bf-ec1b0219ac,0,0.0000,0.00,27.00,false,0.6296,17.00,27.00,false,0.4074,11.00,27.00,false,1.0000,27.00,27.00,false,1.0000
gpt55,bf-ec1b0219ac,1,0.0000,0.00,27.00,false,0.2593,7.00,27.00,false,0.0370,1.00,27.00,false,1.0000,27.00,27.00,false,1.0000
gpt55,bf-ec1b0219ac,2,0.0000,0.00,27.00,false,0.6296,17.00,27.00,false,0.6296,17.00,27.00,false,1.0000,27.00,27.00,false,1.0000
gpt55,bf-f6817f623b,0,0.0000,0.00,34.00,false,1.0000,34.00,34.00,false,1.0000,34.00,34.00,false,0.8824,30.00,34.00,false,1.0000
gpt55,bf-f6817f623b,1,0.0000,0.00,34.00,false,1.0000,34.00,34.00,true,1.0000,34.00,34.00,true,1.0000,34.00,34.00,true,1.0000
gpt55,bf-f6817f623b,2,0.0000,0.00,34.00,false,1.0000,34.00,34.00,false,0.4118,14.00,34.00,false,1.0000,34.00,34.00,false,1.0000
gpt55,bf-fc3be3969d,0,0.0000,0.00,41.00,false,0.7317,30.00,41.00,false,0.0000,0.00,41.00,false,1.0000,41.00,41.00,true,1.0000
gpt55,bf-fc3be3969d,1,0.0000,0.00,41.00,false,1.0000,41.00,41.00,true,1.0000,41.00,41.00,true,1.0000,41.00,41.00,true,1.0000
gpt55,bf-fc3be3969d,2,0.0000,0.00,41.00,false,1.0000,41.00,41.00,true,1.0000,41.00,41.00,true,1.0000,41.00,41.00,true,1.0000
gpt55,bf-fcb94dc80c,0,0.0000,0.00,28.00,false,0.6071,17.00,28.00,false,0.4643,13.00,28.00,false,0.6429,18.00,28.00,false,0.6429
gpt55,bf-fcb94dc80c,1,0.0000,0.00,28.00,false,0.4286,12.00,28.00,false,0.3929,11.00,28.00,false,0.5714,16.00,28.00,false,0.5714
gpt55,bf-fcb94dc80c,2,0.0000,0.00,28.00,false,0.1429,4.00,28.00,false,0.1071,3.00,28.00,false,1.0000,28.00,28.00,false,1.0000
gpt55,bf-fdfa344920,0,0.0000,0.00,33.00,false,1.0000,33.00,33.00,true,1.0000,33.00,33.00,true,1.0000,33.00,33.00,true,1.0000
gpt55,bf-fdfa344920,1,0.0000,0.00,33.00,false,1.0000,33.00,33.00,true,0.9697,32.00,33.00,true,1.0000,33.00,33.00,true,1.0000
gpt55,bf-fdfa344920,2,0.0000,0.00,33.00,false,1.0000,33.00,33.00,true,0.7879,26.00,33.00,true,1.0000,33.00,33.00,true,1.0000
kimi-k26,bf-0a8c20169a,0,0.0000,0.00,24.00,false,1.0000,24.00,24.00,true,0.5833,14.00,24.00,true,1.0000,24.00,24.00,true,1.0000
kimi-k26,bf-0a8c20169a,1,0.0000,0.00,24.00,false,0.2500,6.00,24.00,false,0.2500,6.00,24.00,false,0.2500,6.00,24.00,false,0.2500
kimi-k26,bf-0a8c20169a,2,0.0000,0.00,24.00,false,0.2500,6.00,24.00,false,0.2500,6.00,24.00,false,0.2500,6.00,24.00,false,0.2500
kimi-k26,bf-0e2b33b21b,0,0.0000,0.00,27.00,false,1.0000,27.00,27.00,false,0.7037,19.00,27.00,false,0.3333,9.00,27.00,false,1.0000
kimi-k26,bf-0e2b33b21b,1,0.0000,0.00,27.00,false,1.0000,27.00,27.00,false,1.0000,27.00,27.00,true,0.2593,7.00,27.00,false,1.0000
kimi-k26,bf-0e2b33b21b,2,0.0000,0.00,27.00,false,1.0000,27.00,27.00,false,1.0000,27.00,27.00,true,0.3333,9.00,27.00,false,1.0000
kimi-k26,bf-14e00db503,0,0.0000,0.00,23.00,false,0.0000,0.00,23.00,false,0.0000,0.00,23.00,false,0.0870,2.00,23.00,false,0.0870
kimi-k26,bf-14e00db503,1,0.0000,0.00,23.00,false,1.0000,23.00,23.00,true,0.5652,13.00,23.00,true,1.0000,23.00,23.00,true,1.0000
kimi-k26,bf-14e00db503,2,0.0000,0.00,23.00,false,1.0000,23.00,23.00,true,0.6522,15.00,23.00,true,0.9130,21.00,23.00,true,1.0000
kimi-k26,bf-20474b5540,0,0.0000,0.00,30.00,false,1.0000,30.00,30.00,false,1.0000,30.00,30.00,true,0.5667,17.00,30.00,false,1.0000
kimi-k26,bf-20474b5540,1,0.0000,0.00,30.00,false,0.9333,28.00,30.00,true,1.0000,30.00,30.00,true,0.5667,17.00,30.00,true,1.0000
kimi-k26,bf-20474b5540,2,0.0000,0.00,30.00,false,0.0000,0.00,30.00,false,,,,,0.1000,3.00,30.00,false,0.1000
kimi-k26,bf-2c01534176,0,0.0000,0.00,36.00,false,0.0000,0.00,36.00,false,0.9722,35.00,36.00,true,0.7222,26.00,36.00,false,0.9722
kimi-k26,bf-2c01534176,1,0.0000,0.00,36.00,false,0.6667,24.00,36.00,false,0.7222,26.00,36.00,false,1.0000,36.00,36.00,true,1.0000
kimi-k26,bf-2c01534176,2,0.0000,0.00,36.00,false,1.0000,36.00,36.00,true,0.9722,35.00,36.00,true,1.0000,36.00,36.00,true,1.0000
kimi-k26,bf-36d4a10aa8,0,0.0000,0.00,37.00,false,1.0000,37.00,37.00,true,1.0000,37.00,37.00,true,1.0000,37.00,37.00,true,1.0000
kimi-k26,bf-36d4a10aa8,1,0.0000,0.00,37.00,false,1.0000,37.00,37.00,true,1.0000,37.00,37.00,true,1.0000,37.00,37.00,true,1.0000
kimi-k26,bf-36d4a10aa8,2,0.0000,0.00,37.00,false,1.0000,37.00,37.00,true,1.0000,37.00,37.00,true,1.0000,37.00,37.00,true,1.0000
kimi-k26,bf-37f81aef9b,0,0.0000,0.00,27.00,false,0.6296,17.00,27.00,false,0.6296,17.00,27.00,false,0.6296,17.00,27.00,false,0.6296
kimi-k26,bf-37f81aef9b,1,0.0000,0.00,27.00,false,0.6296,17.00,27.00,false,0.5926,16.00,27.00,false,0.6296,17.00,27.00,false,0.6296
kimi-k26,bf-37f81aef9b,2,0.0000,0.00,27.00,false,0.5185,14.00,27.00,false,0.3333,9.00,27.00,false,0.6296,17.00,27.00,false,0.6296
kimi-k26,bf-39bacf8580,0,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
kimi-k26,bf-39bacf8580,1,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
kimi-k26,bf-39bacf8580,2,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
kimi-k26,bf-3b698728de,0,0.0000,0.00,36.00,false,0.0000,0.00,36.00,false,0.0000,0.00,36.00,false,0.0000,0.00,36.00,false,0.0000
kimi-k26,bf-3b698728de,1,0.0000,0.00,36.00,false,0.1944,7.00,36.00,false,0.8889,32.00,36.00,false,0.0000,0.00,36.00,false,0.8889
kimi-k26,bf-3b698728de,2,0.0000,0.00,36.00,false,0.0000,0.00,36.00,false,1.0000,36.00,36.00,true,0.0833,3.00,36.00,false,1.0000
kimi-k26,bf-472ca86db1,0,0.0000,0.00,65.00,false,0.8000,52.00,65.00,false,0.8462,55.00,65.00,false,0.9385,61.00,65.00,false,0.9385
kimi-k26,bf-472ca86db1,1,0.0000,0.00,65.00,false,0.8308,54.00,65.00,false,1.0000,65.00,65.00,true,0.9077,59.00,65.00,false,1.0000
kimi-k26,bf-472ca86db1,2,0.0000,0.00,65.00,false,0.2154,14.00,65.00,false,0.8462,55.00,65.00,false,0.2154,14.00,65.00,false,0.8462
kimi-k26,bf-50f29af2ed,0,0.0000,0.00,82.00,false,0.5000,41.00,82.00,false,0.5000,41.00,82.00,false,0.7561,62.00,82.00,false,0.7561
kimi-k26,bf-50f29af2ed,1,0.0000,0.00,82.00,false,0.7561,62.00,82.00,false,0.8537,70.00,82.00,false,0.9634,79.00,82.00,false,0.9634
kimi-k26,bf-50f29af2ed,2,0.0000,0.00,82.00,false,0.4634,38.00,82.00,false,,,,,1.0000,82.00,82.00,false,1.0000
kimi-k26,bf-51844d71db,0,0.0000,0.00,33.00,false,0.6667,22.00,33.00,false,0.6970,23.00,33.00,false,0.5152,17.00,33.00,false,0.6970
kimi-k26,bf-51844d71db,1,0.0000,0.00,33.00,false,0.6667,22.00,33.00,false,1.0000,33.00,33.00,true,0.3939,13.00,33.00,false,1.0000
kimi-k26,bf-51844d71db,2,0.0000,0.00,33.00,false,0.6970,23.00,33.00,false,0.6970,23.00,33.00,false,0.1818,6.00,33.00,false,0.6970
kimi-k26,bf-55f33faa82,0,0.0000,0.00,72.00,false,0.0000,0.00,72.00,false,0.0000,0.00,72.00,false,1.0000,72.00,72.00,false,1.0000
kimi-k26,bf-55f33faa82,1,0.0000,0.00,72.00,false,0.0000,0.00,72.00,false,0.0000,0.00,72.00,false,0.0000,0.00,72.00,false,0.0000
kimi-k26,bf-55f33faa82,2,0.0000,0.00,72.00,false,0.0000,0.00,72.00,false,0.0000,0.00,72.00,false,0.0000,0.00,72.00,false,0.0000
kimi-k26,bf-5b4cd39939,0,0.0000,0.00,54.00,false,0.0000,0.00,54.00,false,0.0000,0.00,54.00,false,0.0000,0.00,54.00,false,0.0000
kimi-k26,bf-5b4cd39939,1,0.0000,0.00,54.00,false,0.0926,5.00,54.00,false,0.0000,0.00,54.00,false,0.0000,0.00,54.00,false,0.0926
kimi-k26,bf-5b4cd39939,2,0.0000,0.00,54.00,false,0.0000,0.00,54.00,false,0.0000,0.00,54.00,false,0.0000,0.00,54.00,false,0.0000
kimi-k26,bf-66ccc5d04a,0,0.0000,0.00,24.00,false,0.3750,9.00,24.00,false,0.0000,0.00,24.00,false,0.2083,5.00,24.00,false,0.3750
kimi-k26,bf-66ccc5d04a,1,0.0000,0.00,24.00,false,0.2500,6.00,24.00,false,0.2083,5.00,24.00,false,0.1250,3.00,24.00,false,0.2500
kimi-k26,bf-66ccc5d04a,2,0.0000,0.00,24.00,false,0.3750,9.00,24.00,false,0.2083,5.00,24.00,false,0.1667,4.00,24.00,false,0.3750
kimi-k26,bf-6bd9e9e383,0,0.0000,0.00,14.00,false,1.0000,14.00,14.00,true,0.8571,12.00,14.00,true,1.0000,14.00,14.00,true,1.0000
kimi-k26,bf-6bd9e9e383,1,0.0000,0.00,14.00,false,1.0000,14.00,14.00,true,0.2857,4.00,14.00,true,1.0000,14.00,14.00,true,1.0000
kimi-k26,bf-6bd9e9e383,2,0.0000,0.00,14.00,false,1.0000,14.00,14.00,true,1.0000,14.00,14.00,true,1.0000,14.00,14.00,true,1.0000
kimi-k26,bf-6fb17b7f3d,0,0.0000,0.00,30.00,false,0.4667,14.00,30.00,false,0.3000,9.00,30.00,false,1.0000,30.00,30.00,false,1.0000
kimi-k26,bf-6fb17b7f3d,1,0.0000,0.00,30.00,false,0.7667,23.00,30.00,false,0.4333,13.00,30.00,false,0.6000,18.00,30.00,false,0.7667
kimi-k26,bf-6fb17b7f3d,2,0.0000,0.00,30.00,false,0.8000,24.00,30.00,false,0.1000,3.00,30.00,false,1.0000,30.00,30.00,false,1.0000
kimi-k26,bf-712e20a246,0,0.0000,0.00,16.00,false,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000
kimi-k26,bf-712e20a246,1,0.0000,0.00,16.00,false,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000
kimi-k26,bf-712e20a246,2,0.0000,0.00,16.00,false,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000,16.00,16.00,true,1.0000
kimi-k26,bf-77a2cbc3ee,0,0.0000,0.00,29.00,false,0.6552,19.00,29.00,false,0.6552,19.00,29.00,false,1.0000,29.00,29.00,false,1.0000
kimi-k26,bf-77a2cbc3ee,1,0.0000,0.00,29.00,false,0.6552,19.00,29.00,false,0.0000,0.00,29.00,false,1.0000,29.00,29.00,false,1.0000
kimi-k26,bf-77a2cbc3ee,2,0.0000,0.00,29.00,false,0.6552,19.00,29.00,false,,,,,1.0000,29.00,29.00,false,1.0000
kimi-k26,bf-80a8d42d12,0,0.0000,0.00,39.00,false,0.0000,0.00,39.00,false,0.0000,0.00,39.00,false,0.0000,0.00,39.00,false,0.0000
kimi-k26,bf-80a8d42d12,1,0.0000,0.00,39.00,false,0.1026,4.00,39.00,false,0.7436,29.00,39.00,true,0.0000,0.00,39.00,false,0.7436
kimi-k26,bf-80a8d42d12,2,0.0000,0.00,39.00,false,0.0000,0.00,39.00,false,0.0000,0.00,39.00,false,0.2308,9.00,39.00,false,0.2308
kimi-k26,bf-80db2fdd07,0,0.0000,0.00,21.00,false,1.0000,21.00,21.00,true,0.4286,9.00,21.00,true,1.0000,21.00,21.00,true,1.0000
kimi-k26,bf-80db2fdd07,1,0.0000,0.00,21.00,false,1.0000,21.00,21.00,true,0.9048,19.00,21.00,true,0.9048,19.00,21.00,true,1.0000
kimi-k26,bf-80db2fdd07,2,0.0000,0.00,21.00,false,1.0000,21.00,21.00,true,,,,,0.9048,19.00,21.00,true,1.0000
kimi-k26,bf-87f9ec55fa,0,0.0000,0.00,49.00,false,0.7551,37.00,49.00,false,1.0000,49.00,49.00,true,0.0000,0.00,49.00,false,1.0000
kimi-k26,bf-87f9ec55fa,1,0.0000,0.00,49.00,false,1.0000,49.00,49.00,false,0.6939,34.00,49.00,false,0.3265,16.00,49.00,false,1.0000
kimi-k26,bf-87f9ec55fa,2,0.0000,0.00,49.00,false,0.7959,39.00,49.00,false,1.0000,49.00,49.00,true,0.2245,11.00,49.00,false,1.0000
kimi-k26,bf-8ccf07aa37,0,0.0000,0.00,22.00,false,0.0000,0.00,22.00,false,0.5455,12.00,22.00,true,0.0000,0.00,22.00,false,0.5455
kimi-k26,bf-8ccf07aa37,1,0.0000,0.00,22.00,false,0.0000,0.00,22.00,false,0.0000,0.00,22.00,false,0.5455,12.00,22.00,false,0.5455
kimi-k26,bf-8ccf07aa37,2,0.0000,0.00,22.00,false,0.0000,0.00,22.00,false,0.0000,0.00,22.00,false,0.0000,0.00,22.00,false,0.0000
kimi-k26,bf-8d95e11919,0,0.0000,0.00,38.00,false,0.5526,21.00,38.00,false,0.0000,0.00,38.00,false,0.2368,9.00,38.00,false,0.5526
kimi-k26,bf-8d95e11919,1,0.0000,0.00,38.00,false,0.5526,21.00,38.00,false,0.0000,0.00,38.00,false,0.5526,21.00,38.00,false,0.5526
kimi-k26,bf-8d95e11919,2,0.0000,0.00,38.00,false,0.5526,21.00,38.00,false,,,,,0.5789,22.00,38.00,false,0.5789
kimi-k26,bf-9e1fff9250,0,0.0000,0.00,34.00,false,0.0000,0.00,34.00,false,0.0000,0.00,34.00,false,0.0588,2.00,34.00,false,0.0588
kimi-k26,bf-9e1fff9250,1,0.0000,0.00,34.00,false,0.0000,0.00,34.00,false,0.0000,0.00,34.00,false,0.0000,0.00,34.00,false,0.0000
kimi-k26,bf-9e1fff9250,2,0.0000,0.00,34.00,false,0.0000,0.00,34.00,false,0.0000,0.00,34.00,false,0.0294,1.00,34.00,false,0.0294
kimi-k26,bf-9fb74e0fff,0,0.0000,0.00,34.00,false,0.5882,20.00,34.00,false,0.0294,1.00,34.00,false,0.2059,7.00,34.00,false,0.5882
kimi-k26,bf-9fb74e0fff,1,0.0000,0.00,34.00,false,0.0882,3.00,34.00,false,0.0000,0.00,34.00,false,0.0294,1.00,34.00,false,0.0882
kimi-k26,bf-9fb74e0fff,2,0.0000,0.00,34.00,false,0.5588,19.00,34.00,false,0.0000,0.00,34.00,false,0.0294,1.00,34.00,false,0.5588
kimi-k26,bf-a45651184d,0,0.0000,0.00,45.00,false,0.0000,0.00,45.00,false,0.0000,0.00,45.00,false,0.9778,44.00,45.00,false,0.9778
kimi-k26,bf-a45651184d,1,0.0000,0.00,45.00,false,1.0000,45.00,45.00,false,0.0000,0.00,45.00,false,0.6444,29.00,45.00,false,1.0000
kimi-k26,bf-a45651184d,2,0.0000,0.00,45.00,false,0.7778,35.00,45.00,false,0.7778,35.00,45.00,false,0.7111,32.00,45.00,false,0.7778
kimi-k26,bf-a6ecc2c171,0,0.0000,0.00,15.00,false,1.0000,15.00,15.00,true,0.8667,13.00,15.00,true,1.0000,15.00,15.00,true,1.0000
kimi-k26,bf-a6ecc2c171,1,0.0000,0.00,15.00,false,1.0000,15.00,15.00,true,0.3333,5.00,15.00,true,1.0000,15.00,15.00,true,1.0000
kimi-k26,bf-a6ecc2c171,2,0.0000,0.00,15.00,false,1.0000,15.00,15.00,true,0.3333,5.00,15.00,true,1.0000,15.00,15.00,true,1.0000
kimi-k26,bf-a838bf1b8e,0,0.0000,0.00,105.00,false,0.0000,0.00,105.00,false,0.0000,0.00,105.00,false,0.0952,10.00,105.00,false,0.0952
kimi-k26,bf-a838bf1b8e,1,0.0000,0.00,105.00,false,0.0000,0.00,105.00,false,1.0000,105.00,105.00,true,0.0667,7.00,105.00,false,1.0000
kimi-k26,bf-a838bf1b8e,2,0.0000,0.00,105.00,false,0.0952,10.00,105.00,false,0.0000,0.00,105.00,false,0.0667,7.00,105.00,false,0.0952
kimi-k26,bf-a9408e6a52,0,0.0000,0.00,84.00,false,1.0000,84.00,84.00,true,0.7619,64.00,84.00,true,1.0000,84.00,84.00,true,1.0000
kimi-k26,bf-a9408e6a52,1,0.0000,0.00,84.00,false,1.0000,84.00,84.00,true,1.0000,84.00,84.00,true,0.7024,59.00,84.00,true,1.0000
kimi-k26,bf-a9408e6a52,2,0.0000,0.00,84.00,false,1.0000,84.00,84.00,false,1.0000,84.00,84.00,true,0.9762,82.00,84.00,false,1.0000
kimi-k26,bf-aedffb054a,0,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
kimi-k26,bf-aedffb054a,1,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
kimi-k26,bf-aedffb054a,2,0.0000,0.00,25.00,false,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000,25.00,25.00,true,1.0000
kimi-k26,bf-b0926059cd,0,0.0000,0.00,91.00,false,0.8791,80.00,91.00,true,1.0000,91.00,91.00,true,0.1538,14.00,91.00,false,1.0000
kimi-k26,bf-b0926059cd,1,0.0000,0.00,91.00,false,1.0000,91.00,91.00,false,1.0000,91.00,91.00,true,0.4176,38.00,91.00,false,1.0000
kimi-k26,bf-b0926059cd,2,0.0000,0.00,91.00,false,0.2527,23.00,91.00,false,1.0000,91.00,91.00,true,0.3516,32.00,91.00,false,1.0000
kimi-k26,bf-b9eac17de3,0,0.0000,0.00,43.00,false,1.0000,43.00,43.00,true,1.0000,43.00,43.00,true,1.0000,43.00,43.00,true,1.0000
kimi-k26,bf-b9eac17de3,1,0.0000,0.00,43.00,false,1.0000,43.00,43.00,true,0.7674,33.00,43.00,true,1.0000,43.00,43.00,true,1.0000
kimi-k26,bf-b9eac17de3,2,0.0000,0.00,43.00,false,1.0000,43.00,43.00,true,,,,,1.0000,43.00,43.00,true,1.0000
kimi-k26,bf-bc7e63859f,0,0.0000,0.00,24.00,false,0.0833,2.00,24.00,false,0.0000,0.00,24.00,false,0.0000,0.00,24.00,false,0.0833
kimi-k26,bf-bc7e63859f,1,0.0000,0.00,24.00,false,0.0833,2.00,24.00,false,0.0000,0.00,24.00,false,0.0417,1.00,24.00,false,0.0833
kimi-k26,bf-bc7e63859f,2,0.0000,0.00,24.00,false,0.0000,0.00,24.00,false,0.0000,0.00,24.00,false,0.8333,20.00,24.00,false,0.8333
kimi-k26,bf-c40881c993,0,0.0000,0.00,32.00,false,0.6250,20.00,32.00,false,0.6875,22.00,32.00,false,0.5000,16.00,32.00,false,0.6875
kimi-k26,bf-c40881c993,1,0.0000,0.00,32.00,false,1.0000,32.00,32.00,false,0.5625,18.00,32.00,false,0.5312,17.00,32.00,false,1.0000
kimi-k26,bf-c40881c993,2,0.0000,0.00,32.00,false,0.3125,10.00,32.00,false,0.6250,20.00,32.00,false,0.6250,20.00,32.00,false,0.6250
kimi-k26,bf-c664c596ed,0,0.0000,0.00,30.00,false,1.0000,30.00,30.00,true,1.0000,30.00,30.00,true,1.0000,30.00,30.00,true,1.0000
kimi-k26,bf-c664c596ed,1,0.0000,0.00,30.00,false,1.0000,30.00,30.00,true,1.0000,30.00,30.00,true,1.0000,30.00,30.00,true,1.0000
kimi-k26,bf-c664c596ed,2,0.0000,0.00,30.00,false,0.9667,29.00,30.00,false,0.0000,0.00,30.00,false,0.9667,29.00,30.00,false,0.9667
kimi-k26,bf-c75541fef6,0,0.0000,0.00,13.00,false,0.0000,0.00,13.00,false,0.0000,0.00,13.00,false,0.0769,1.00,13.00,false,0.0769
kimi-k26,bf-c75541fef6,1,0.0000,0.00,13.00,false,0.0000,0.00,13.00,false,0.0000,0.00,13.00,false,0.0000,0.00,13.00,false,0.0000
kimi-k26,bf-c75541fef6,2,0.0000,0.00,13.00,false,0.0000,0.00,13.00,false,,,,,0.0769,1.00,13.00,false,0.0769
kimi-k26,bf-c97cd6fa17,0,0.0000,0.00,32.00,false,0.5312,17.00,32.00,false,1.0000,32.00,32.00,true,0.3438,11.00,32.00,false,1.0000
kimi-k26,bf-c97cd6fa17,1,0.0000,0.00,32.00,false,0.5312,17.00,32.00,false,0.0312,1.00,32.00,false,0.2812,9.00,32.00,false,0.5312
kimi-k26,bf-c97cd6fa17,2,0.0000,0.00,32.00,false,0.5312,17.00,32.00,false,1.0000,32.00,32.00,true,0.6875,22.00,32.00,true,1.0000
kimi-k26,bf-d0e8d00008,0,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,1.0000,27.00,27.00,true,0.8519,23.00,27.00,true,1.0000
kimi-k26,bf-d0e8d00008,1,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,0.4815,13.00,27.00,true,0.4815,13.00,27.00,true,1.0000
kimi-k26,bf-d0e8d00008,2,0.0000,0.00,27.00,false,0.4815,13.00,27.00,true,0.4815,13.00,27.00,true,0.4815,13.00,27.00,true,0.4815
kimi-k26,bf-d1228a30ce,0,0.0000,0.00,72.00,false,1.0000,72.00,72.00,true,1.0000,72.00,72.00,true,1.0000,72.00,72.00,true,1.0000
kimi-k26,bf-d1228a30ce,1,0.0000,0.00,72.00,false,1.0000,72.00,72.00,true,1.0000,72.00,72.00,true,0.0139,1.00,72.00,true,1.0000
kimi-k26,bf-d1228a30ce,2,0.0000,0.00,72.00,false,1.0000,72.00,72.00,true,1.0000,72.00,72.00,true,1.0000,72.00,72.00,true,1.0000
kimi-k26,bf-dc4465e435,0,0.0000,0.00,27.00,false,0.8889,24.00,27.00,true,0.8148,22.00,27.00,true,0.2963,8.00,27.00,true,0.8889
kimi-k26,bf-dc4465e435,1,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,0.8148,22.00,27.00,true,0.5185,14.00,27.00,true,1.0000
kimi-k26,bf-dc4465e435,2,0.0000,0.00,27.00,false,0.1852,5.00,27.00,false,0.0370,1.00,27.00,false,0.1111,3.00,27.00,false,0.1852
kimi-k26,bf-dd28f22b19,0,0.0000,0.00,20.00,false,1.0000,20.00,20.00,true,0.7500,15.00,20.00,true,1.0000,20.00,20.00,true,1.0000
kimi-k26,bf-dd28f22b19,1,0.0000,0.00,20.00,false,1.0000,20.00,20.00,true,0.1500,3.00,20.00,true,1.0000,20.00,20.00,true,1.0000
kimi-k26,bf-dd28f22b19,2,0.0000,0.00,20.00,false,0.2500,5.00,20.00,false,0.0000,0.00,20.00,false,0.4000,8.00,20.00,false,0.4000
kimi-k26,bf-de888bed80,0,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,1.0000,27.00,27.00,true,1.0000,27.00,27.00,true,1.0000
kimi-k26,bf-de888bed80,1,0.0000,0.00,27.00,false,0.6296,17.00,27.00,false,0.3333,9.00,27.00,false,0.6296,17.00,27.00,false,0.6296
kimi-k26,bf-de888bed80,2,0.0000,0.00,27.00,false,1.0000,27.00,27.00,true,1.0000,27.00,27.00,true,1.0000,27.00,27.00,true,1.0000
kimi-k26,bf-dfbfada14f,0,0.0000,0.00,70.00,false,0.4000,28.00,70.00,false,0.9714,68.00,70.00,false,0.1857,13.00,70.00,false,0.9714
kimi-k26,bf-dfbfada14f,1,0.0000,0.00,70.00,false,1.0000,70.00,70.00,true,1.0000,70.00,70.00,false,0.3286,23.00,70.00,false,1.0000
kimi-k26,bf-dfbfada14f,2,0.0000,0.00,70.00,false,0.3571,25.00,70.00,false,1.0000,70.00,70.00,false,0.5286,37.00,70.00,false,1.0000
kimi-k26,bf-ea4ca2ff65,0,0.0000,0.00,65.00,false,0.9538,62.00,65.00,true,1.0000,65.00,65.00,true,0.3846,25.00,65.00,true,1.0000
kimi-k26,bf-ea4ca2ff65,1,0.0000,0.00,65.00,false,0.3846,25.00,65.00,false,0.2923,19.00,65.00,false,0.0000,0.00,65.00,true,0.3846
kimi-k26,bf-ea4ca2ff65,2,0.0000,0.00,65.00,false,0.8000,52.00,65.00,true,1.0000,65.00,65.00,true,1.0000,65.00,65.00,true,1.0000
kimi-k26,bf-ec1b0219ac,0,0.0000,0.00,27.00,false,0.0370,1.00,27.00,false,0.0370,1.00,27.00,false,0.0370,1.00,27.00,false,0.0370
kimi-k26,bf-ec1b0219ac,1,0.0000,0.00,27.00,false,0.0370,1.00,27.00,false,0.0741,2.00,27.00,false,0.0370,1.00,27.00,false,0.0741
kimi-k26,bf-ec1b0219ac,2,0.0000,0.00,27.00,false,0.6296,17.00,27.00,false,0.4815,13.00,27.00,false,0.6296,17.00,27.00,false,0.6296
kimi-k26,bf-f6817f623b,0,0.0000,0.00,34.00,false,1.0000,34.00,34.00,true,1.0000,34.00,34.00,true,1.0000,34.00,34.00,true,1.0000
kimi-k26,bf-f6817f623b,1,0.0000,0.00,34.00,false,0.3235,11.00,34.00,false,0.6471,22.00,34.00,true,0.6176,21.00,34.00,false,0.6471
kimi-k26,bf-f6817f623b,2,0.0000,0.00,34.00,false,0.6471,22.00,34.00,false,1.0000,34.00,34.00,true,0.6471,22.00,34.00,false,1.0000
kimi-k26,bf-fc3be3969d,0,0.0000,0.00,41.00,false,0.0244,1.00,41.00,false,0.0000,0.00,41.00,false,0.0244,1.00,41.00,false,0.0244
kimi-k26,bf-fc3be3969d,1,0.0000,0.00,41.00,false,0.0244,1.00,41.00,false,0.0000,0.00,41.00,false,0.9268,38.00,41.00,false,0.9268
kimi-k26,bf-fc3be3969d,2,0.0000,0.00,41.00,false,0.0244,1.00,41.00,false,0.0000,0.00,41.00,false,0.0244,1.00,41.00,false,0.0244
kimi-k26,bf-fcb94dc80c,0,0.0000,0.00,28.00,false,0.6071,17.00,28.00,false,0.0000,0.00,28.00,false,0.3929,11.00,28.00,false,0.6071
kimi-k26,bf-fcb94dc80c,1,0.0000,0.00,28.00,false,0.1786,5.00,28.00,false,0.1429,4.00,28.00,false,0.5714,16.00,28.00,false,0.5714
kimi-k26,bf-fcb94dc80c,2,0.0000,0.00,28.00,false,0.6429,18.00,28.00,false,,,,,0.3214,9.00,28.00,false,0.6429
kimi-k26,bf-fdfa344920,0,0.0000,0.00,33.00,false,1.0000,33.00,33.00,true,1.0000,33.00,33.00,true,1.0000,33.00,33.00,true,1.0000
kimi-k26,bf-fdfa344920,1,0.0000,0.00,33.00,false,1.0000,33.00,33.00,true,1.0000,33.00,33.00,false,0.9697,32.00,33.00,true,1.0000
